datetime,location,address,timestamp,latitude,longitude,accuracy,magNorth,trueNorth,gpsHeading,illuminance,battery
2015-07-21 11:58:07,HARVARD STREET,199 Harvard St,1437494287,42.3670363426209,-71.0978025197983,3,143.264770507813,109.99308013916,193.950636618825,4000,97
2015-07-21 11:58:12,HARVARD STREET,199 Harvard St,1437494292,42.3670363426209,-71.0978025197983,3,275.309814453125,242.038116455078,193.950636618825,4000,97
2015-07-21 11:58:16,HARVARD STREET,160 Columbia St,1437494296,42.3670148849487,-71.0977917909622,3,146.960601806641,113.688919067383,190.781427014824,4000,97
2015-07-21 11:58:16,HARVARD STREET,160 Columbia St,1437494296,42.3670148849487,-71.0977917909622,3,146.960601806641,113.688919067383,190.781427014824,4000,97
2015-07-21 11:58:17,COLUMBIA STREET,160 Columbia St,1437494297,42.3670148849487,-71.0977917909622,3,146.960601806641,113.688919067383,190.781427014824,4000,97
2015-07-21 11:58:17,COLUMBIA STREET,160 Columbia St,1437494297,42.3670148849487,-71.0977917909622,3,146.960601806641,113.688919067383,190.781427014824,4000,97
2015-07-21 11:58:17,COLUMBIA STREET,160 Columbia St,1437494297,42.3670148849487,-71.0977917909622,3,125.989532470703,92.7178421020508,190.781427014824,4000,97
2015-07-21 11:58:22,COLUMBIA STREET,195 Harvard St,1437494302,42.3669934272766,-71.0977327823639,3,125.280342102051,92.0086517333984,189.926387002944,4000,97
2015-07-21 11:58:22,COLUMBIA STREET,195 Harvard St,1437494302,42.3669934272766,-71.0977327823639,3,125.280342102051,92.0086517333984,189.926387002944,4000,97
2015-07-21 11:58:22,HARVARD STREET,195 Harvard St,1437494302,42.3669934272766,-71.0977327823639,3,125.280342102051,92.0086517333984,189.926387002944,4000,97
2015-07-21 11:58:22,HARVARD STREET,195 Harvard St,1437494302,42.3669934272766,-71.0977327823639,3,129.745819091797,96.47412109375,189.926387002944,4000,97
2015-07-21 11:58:27,HARVARD STREET,195 Harvard St,1437494307,42.3669826984406,-71.0976684093475,4,126.423049926758,93.1513595581055,192.124072707195,4000,97
2015-07-21 11:58:32,HARVARD STREET,195 Harvard St,1437494312,42.3669666051865,-71.0975933074951,4,134.094818115234,100.823127746582,193.146946394523,4000,97
2015-07-21 11:58:37,HARVARD STREET,195 Harvard St,1437494317,42.3669451475143,-71.0974538326263,3,145.850006103516,112.578308105469,228.83882814835,4000,97
2015-07-21 11:58:42,HARVARD STREET,195 Harvard St,1437494322,42.3669344186783,-71.097384095192,3,141.252166748047,107.980476379395,226.250233530658,4000,97
2015-07-21 11:58:47,HARVARD STREET,195 Harvard St,1437494327,42.3669022321701,-71.0972821712494,4,137.222473144531,103.950782775879,204.14973304567,4000,97
2015-07-21 11:58:52,HARVARD STREET,Pine St & Harvard St,1437494332,42.366880774498,-71.0972499847412,3,117.015785217285,83.7440948486328,199.069259111156,4000,97
2015-07-21 11:58:52,HARVARD STREET,Pine St & Harvard St,1437494332,42.366880774498,-71.0972499847412,3,117.015785217285,83.7440948486328,199.069259111156,4000,97
2015-07-21 11:58:52,PINE STREET & HARVARD STREET,Pine St & Harvard St,1437494332,42.366880774498,-71.0972499847412,3,117.015785217285,83.7440948486328,199.069259111156,4000,97
2015-07-21 11:58:52,PINE STREET & HARVARD STREET,Pine St & Harvard St,1437494332,42.366880774498,-71.0972499847412,3,166.964965820313,133.693283081055,199.069259111156,4000,97
2015-07-21 11:58:57,PINE STREET & HARVARD STREET,Pine St & Harvard St,1437494337,42.3668110370636,-71.0971212387085,3,144.220672607422,110.948974609375,189.067520276511,4000,97
2015-07-21 11:59:02,PINE STREET & HARVARD STREET,Pine St & Harvard St,1437494342,42.3667681217194,-71.0970783233643,3,186.839752197266,153.568069458008,186.180292470041,4000,97
2015-07-21 11:59:07,PINE STREET & HARVARD STREET,Pine St & Harvard St,1437494347,42.3667144775391,-71.0970568656921,3,119.953384399414,86.6816940307617,183.925163366163,4000,97
2015-07-21 11:59:12,PINE STREET & HARVARD STREET,Pine St & Harvard St,1437494352,42.3666769266129,-71.0970139503479,3,124.50700378418,91.2353134155273,183.543561713426,4000,97
2015-07-21 11:59:17,PINE STREET & HARVARD STREET,Pine St & Harvard St,1437494357,42.3666393756866,-71.0969495773315,4,117.785301208496,84.5136108398438,183.972184887509,4000,97
2015-07-21 11:59:22,PINE STREET & HARVARD STREET,Pine St & Harvard St,1437494362,42.3666286468506,-71.0968208312988,4,113.751846313477,80.4801559448242,210.749378550877,4000,97
2015-07-21 11:59:27,PINE STREET & HARVARD STREET,183 Harvard St,1437494367,42.3666286468506,-71.0967779159546,4,119.508316040039,86.2366256713867,225.562340962283,4000,97
2015-07-21 11:59:27,HARVARD STREET,183 Harvard St,1437494367,42.3666286468506,-71.0967779159546,4,124.82300567627,91.5513153076172,225.562340962283,4000,97
2015-07-21 11:59:27,HARVARD STREET,183 Harvard St,1437494367,42.3666286468506,-71.0967779159546,4,124.82300567627,91.5513153076172,225.562340962283,4000,97
2015-07-21 11:59:32,HARVARD STREET,183 Harvard St,1437494372,42.3665964603424,-71.0967189073563,5,121.087295532227,87.8156051635742,207.869118417539,4000,97
2015-07-21 11:59:37,HARVARD STREET,183 Harvard St,1437494377,42.36654579,-71.09661883,4,159.028137207031,125.756454467773,194.88303985072,4000,97
2015-07-21 11:59:42,HARVARD STREET,183 Harvard St,1437494382,42.3664838075638,-71.096493601799,4,144.753021240234,111.481338500977,188.260595563798,4000,97
2015-07-21 11:59:47,HARVARD STREET,183 Harvard St,1437494387,42.3664408922195,-71.0963380336761,3,132.843200683594,99.5715026855469,190.918449074417,4000,97
2015-07-21 11:59:52,HARVARD STREET,183 Harvard St,1437494392,42.36641158,-71.09625473,3,95.641357421875,62.3696708679199,189.233150061814,4000,97
2015-07-21 11:59:57,HARVARD STREET,175 Harvard St,1437494397,42.3663818836212,-71.0962039232254,3,127.378204345703,94.1065139770508,187.595388216045,4000,97
2015-07-21 11:59:57,HARVARD STREET,175 Harvard St,1437494397,42.3663818836212,-71.0962039232254,3,116.389625549316,83.1179351806641,187.595388216045,4000,97
2015-07-21 12:00:02,HARVARD STREET,175 Harvard St,1437494402,42.3663711547852,-71.0960966348648,4,135.85791015625,102.586212158203,211.455056714474,4000,97
2015-07-21 12:00:07,HARVARD STREET,175 Harvard St,1437494407,42.3663604259491,-71.0960322618485,3,130.942199707031,97.6705017089844,204.321143326508,4000,97
2015-07-21 12:00:12,HARVARD STREET,175 Harvard St,1437494412,42.366338968277,-71.0959732532501,4,176.027648925781,142.755950927734,196.736407516498,4000,97
2015-07-21 12:00:17,HARVARD STREET,175 Harvard St,1437494417,42.3663282394409,-71.0959410667419,4,318.361541748047,285.08984375,194.48105653428,4000,97
2015-07-21 12:00:22,HARVARD STREET,175 Harvard St,1437494422,42.3663282394409,-71.0959410667419,4,329.792175292969,296.520477294922,194.48105653428,4000,97
2015-07-21 12:00:27,HARVARD STREET,175 Harvard St,1437494427,42.3662853240967,-71.0958874225616,3,1.310791015625,328.039093017578,189.600299707078,4000,97
2015-07-21 12:00:32,HARVARD STREET,175 Harvard St,1437494432,42.3662531375885,-71.0957318544388,3,154.874481201172,121.602798461914,191.183861354763,4000,97
2015-07-21 12:00:37,HARVARD STREET,169 Harvard St,1437494437,42.3662102222443,-71.0956299304962,3,119.758735656738,86.4870452880859,188.955329355089,4000,97
2015-07-21 12:00:37,HARVARD STREET,169 Harvard St,1437494437,42.3662102222443,-71.0956299304962,3,119.758735656738,86.4870452880859,188.955329355089,4000,97
2015-07-21 12:00:42,HARVARD STREET,167 Harvard St,1437494442,42.3661780357361,-71.0955494642258,3,98.054313659668,64.7826232910156,188.260638839311,4000,97
2015-07-21 12:00:42,HARVARD STREET,167 Harvard St,1437494442,42.3661780357361,-71.0955494642258,3,98.054313659668,64.7826232910156,188.260638839311,4000,97
2015-07-21 12:00:47,HARVARD STREET,167 Harvard St,1437494447,42.3661351203918,-71.0955172777176,4,82.0347595214844,48.7630653381348,185.498699282187,4000,97
2015-07-21 12:00:52,HARVARD STREET,Harvard St,1437494452,42.3661082983017,-71.0954582691193,3,86.2363586425781,52.9646682739258,185.627263208512,4000,97
2015-07-21 12:00:52,HARVARD STREET,Harvard St,1437494452,42.3661082983017,-71.0954582691193,3,86.2363586425781,52.9646682739258,185.627263208512,4000,97
2015-07-21 12:00:57,HARVARD STREET,Harvard St,1437494457,42.36610778,-71.09538845,6,113.251174926758,79.9794845581055,227.266804300065,4000,97
2015-07-21 12:01:02,HARVARD STREET,Harvard St,1437494462,42.3660653829575,-71.0952812433243,3,134.001693725586,100.730003356934,199.525862922799,4000,97
2015-07-21 12:01:07,HARVARD STREET,161 Harvard St,1437494467,42.36601057,-71.09513363,3,127.223754882813,93.9520645141602,191.114123205125,4000,97
2015-07-21 12:01:07,HARVARD STREET,161 Harvard St,1437494467,42.36601057,-71.09513363,3,127.223754882813,93.9520645141602,191.114123205125,4000,97
2015-07-21 12:01:07,HARVARD STREET,161 Harvard St,1437494467,42.3660010099411,-71.0951042175293,3,127.223754882813,93.9520645141602,190.327105548137,4000,97
2015-07-21 12:01:12,HARVARD STREET,161 Harvard St,1437494472,42.36596478,-71.09502413,3,115.172477722168,81.9007873535156,188.306968427563,4000,97
2015-07-21 12:01:17,HARVARD STREET,161 Harvard St,1437494477,42.3659312725067,-71.0949593782425,3,102.295082092285,69.0233917236328,186.250869781109,4000,97
2015-07-21 12:01:22,HARVARD STREET,161 Harvard St,1437494482,42.3658937215805,-71.0949057340622,3,82.0887680053711,48.8170776367188,185.503579910006,4000,96
2015-07-21 12:01:27,HARVARD STREET,161 Harvard St,1437494487,42.3658937215805,-71.0949057340622,3,91.4917907714844,58.220100402832,185.503579910006,4000,96
2015-07-21 12:01:32,HARVARD STREET,161 Harvard St,1437494492,42.3658722639084,-71.0948520898819,4,80.302734375,47.0310401916504,185.941614673577,4000,96
2015-07-21 12:01:37,HARVARD STREET,161 Harvard St,1437494497,42.3658347129822,-71.0947716236115,3,116.689804077148,83.4181137084961,185.870694573289,4000,96
2015-07-21 12:01:42,HARVARD STREET,161 Harvard St,1437494502,42.3657703399658,-71.0946428775787,3,109.019432067871,75.7477416992188,185.451574218907,4000,96
2015-07-21 12:01:47,HARVARD STREET,161 Harvard St,1437494507,42.3657059669495,-71.0944980382919,3,132.548736572266,99.2770385742188,185.891296165374,4000,96
2015-07-21 12:01:52,HARVARD STREET,161 Harvard St,1437494512,42.3656523227692,-71.0943692922592,3,147.933441162109,114.661758422852,186.233457322946,4000,96
2015-07-21 12:01:57,HARVARD STREET,143 Harvard St,1437494517,42.365625500679,-71.0942834615707,3,180.061737060547,146.7900390625,187.411959944969,4000,96
2015-07-21 12:01:57,HARVARD STREET,143 Harvard St,1437494517,42.365625500679,-71.0942834615707,3,180.061737060547,146.7900390625,187.411959944969,4000,96
2015-07-21 12:01:57,HARVARD STREET,143 Harvard St,1437494517,42.365625500679,-71.0942834615707,3,180.061737060547,146.7900390625,187.411959944969,4000,96
2015-07-21 12:02:02,HARVARD STREET,143 Harvard St,1437494522,42.3655806,-71.09417083,3,132.552947998047,99.2812652587891,186.911797524823,4000,96
2015-07-21 12:02:07,HARVARD STREET,14 Moore St,1437494527,42.3655557632446,-71.0940796136856,7,99.6001968383789,66.3285064697266,188.165593475005,4000,96
2015-07-21 12:02:07,HARVARD STREET,14 Moore St,1437494527,42.3655557632446,-71.0940796136856,7,99.6001968383789,66.3285064697266,188.165593475005,4000,96
2015-07-21 12:02:07,MOORE STREET,14 Moore St,1437494527,42.3655557632446,-71.0940796136856,7,125.185638427734,91.913948059082,188.165593475005,4000,96
2015-07-21 12:02:07,MOORE STREET,14 Moore St,1437494527,42.3655557632446,-71.0940796136856,7,125.185638427734,91.913948059082,188.165593475005,4000,96
2015-07-21 12:02:07,MOORE STREET,14 Moore St,1437494527,42.3655396699905,-71.0940581560135,4,125.185638427734,91.913948059082,187.000584834265,4000,96
2015-07-21 12:02:12,MOORE STREET,14 Moore St,1437494532,42.3654967546463,-71.0939884185791,3,122.38606262207,89.114372253418,185.827677577633,4000,96
2015-07-21 12:02:17,MOORE STREET,14 Moore St,1437494537,42.365437746048,-71.0938757658005,3,97.9077377319336,64.6360473632813,185.407561881417,4000,96
2015-07-21 12:02:22,MOORE STREET,14 Moore St,1437494542,42.36541455,-71.09380501,3,96.7127685546875,63.4410781860352,187.230575298619,4000,96
2015-07-21 12:02:27,MOORE STREET,14 Moore St,1437494547,42.3653841018677,-71.0937094688416,3,120.665313720703,87.3936233520508,189.124731048222,4000,96
2015-07-21 12:02:32,MOORE STREET,129 Harvard St,1437494552,42.3653680086136,-71.0936772823334,3,96.8134307861328,63.5417442321777,188.160962026049,4000,96
2015-07-21 12:02:32,MOORE STREET,129 Harvard St,1437494552,42.3653680086136,-71.0936772823334,3,96.8134307861328,63.5417442321777,188.160962026049,4000,96
2015-07-21 12:02:32,HARVARD STREET,129 Harvard St,1437494552,42.3653680086136,-71.0936772823334,3,96.8134307861328,63.5417442321777,188.160962026049,4000,96
2015-07-21 12:02:32,HARVARD STREET,129 Harvard St,1437494552,42.3653680086136,-71.0936772823334,3,96.8134307861328,63.5417442321777,188.160962026049,4000,96
2015-07-21 12:02:37,HARVARD STREET,129 Harvard St,1437494557,42.3653519153595,-71.0936504602432,3,81.0317764282227,47.7600860595703,187.219893071574,4000,96
2015-07-21 12:02:42,HARVARD STREET,129 Harvard St,1437494562,42.3653304576874,-71.0936343669891,3,91.9139404296875,58.6422462463379,185.910552170633,4000,96
2015-07-21 12:02:47,HARVARD STREET,127 Harvard St,1437494567,42.3653197288513,-71.0935485363007,4,86.9249572753906,53.653263092041,223.837129450623,4000,96
2015-07-21 12:02:47,HARVARD STREET,127 Harvard St,1437494567,42.3653197288513,-71.0935485363007,4,86.9249572753906,53.653263092041,223.837129450623,4000,96
2015-07-21 12:02:52,HARVARD STREET,125 Harvard St,1437494572,42.3653090000153,-71.0934680700302,5,93.6272583007813,60.3555717468262,233.140817390249,4000,96
2015-07-21 12:02:52,HARVARD STREET,125 Harvard St,1437494572,42.36528984,-71.09344108,6,93.6272583007813,60.3555717468262,220.786397870263,4000,96
2015-07-21 12:02:57,HARVARD STREET,125 Harvard St,1437494577,42.365266084671,-71.0934036970139,7,109.751800537109,76.480110168457,211.629780316283,4000,96
2015-07-21 12:03:02,HARVARD STREET,125 Harvard St,1437494582,42.3651856184006,-71.0933071374893,7,111.588394165039,78.3167037963867,195.209979772033,4000,96
2015-07-21 12:03:07,HARVARD STREET,Harvard St & Davis St,1437494587,42.3651373386383,-71.0932642221451,7,144.978485107422,111.706802368164,189.771364752839,4000,96
2015-07-21 12:03:07,HARVARD STREET & DAVIS STREET,Harvard St & Davis St,1437494587,42.36512071,-71.09322,7,144.978485107422,111.706802368164,189.085785828156,4000,96
2015-07-21 12:03:07,HARVARD STREET & DAVIS STREET,Harvard St & Davis St,1437494587,42.36512071,-71.09322,7,144.978485107422,111.706802368164,189.085785828156,4000,96
2015-07-21 12:03:12,HARVARD STREET & DAVIS STREET,93 Harvard St,1437494592,42.3651051521301,-71.0931140184402,7,144.543395996094,111.271713256836,193.842347708866,4000,96
2015-07-21 12:03:12,HARVARD STREET,93 Harvard St,1437494592,42.3651051521301,-71.0931140184402,7,144.543395996094,111.271713256836,193.842347708866,4000,96
2015-07-21 12:03:12,HARVARD STREET,93 Harvard St,1437494592,42.3651051521301,-71.0931140184402,7,144.543395996094,111.271713256836,193.842347708866,4000,96
2015-07-21 12:03:17,HARVARD STREET,93 Harvard St,1437494597,42.3650300502777,-71.0930281877518,6,110.658248901367,77.3865585327148,187.562904895239,4000,96
2015-07-21 12:03:22,HARVARD STREET,93 Harvard St,1437494602,42.36494773,-71.09294092,6,117.352607727051,84.0809173583984,184.84500474514,4000,96
2015-07-21 12:03:27,HARVARD STREET,40 Harvard St,1437494607,42.3649227619171,-71.0928350687027,4,150.654144287109,117.382446289063,206.26832202906,4000,96
2015-07-21 12:03:27,HARVARD STREET,40 Harvard St,1437494607,42.3649227619171,-71.0928350687027,4,145.842468261719,112.570770263672,206.26832202906,4000,96
2015-07-21 12:03:32,HARVARD STREET,27 Harvard St,1437494612,42.36488852,-71.09272411,4,142.165084838867,108.893394470215,196.67185050976,4000,96
2015-07-21 12:03:32,HARVARD STREET,27 Harvard St,1437494612,42.36488852,-71.09272411,4,125.777481079102,92.5057907104492,196.67185050976,4000,96
2015-07-21 12:03:37,HARVARD STREET,27 Harvard St,1437494617,42.3648422956467,-71.09270632267,4,191.165008544922,157.893310546875,189.796105015724,4000,96
2015-07-21 12:03:42,HARVARD STREET,27 Harvard St,1437494622,42.3647886514664,-71.0926955938339,7,189.174499511719,155.902801513672,185.747102450173,4000,96
2015-07-21 12:03:47,HARVARD STREET,119 Portland St,1437494627,42.3647671937943,-71.0927224159241,3,201.929779052734,168.658081054688,273.474817170823,4000,96
2015-07-21 12:03:47,PORTLAND STREET,119 Portland St,1437494627,42.3647671937943,-71.0927224159241,3,201.929779052734,168.658081054688,273.474817170823,4000,96
2015-07-21 12:03:47,PORTLAND STREET,119 Portland St,1437494627,42.3647671937943,-71.0927224159241,3,232.734283447266,199.462600708008,273.474817170823,4000,96
2015-07-21 12:03:52,PORTLAND STREET,115 Portland St,1437494632,42.3646813631058,-71.0927760601044,4,190.835083007813,157.563385009766,66.5743508763774,4000,96
2015-07-21 12:03:52,PORTLAND STREET,115 Portland St,1437494632,42.3646813631058,-71.0927760601044,4,242.339508056641,209.067825317383,66.5743508763774,4000,96
2015-07-21 12:03:57,PORTLAND STREET,115 Portland St,1437494637,42.36460668,-71.09282212,5,228.600311279297,195.32861328125,131.202793534095,4000,94
2015-07-21 12:04:02,PORTLAND STREET,107 Portland St,1437494642,42.3645526170731,-71.0929155349731,5,261.342926025391,228.071228027344,156.351446430573,4000,94
2015-07-21 12:04:07,PORTLAND STREET,103 Portland St,1437494647,42.3644989728928,-71.0929638147354,4,248.032104492188,214.760406494141,165.655443268295,4000,94
2015-07-21 12:04:07,PORTLAND STREET,103 Portland St,1437494647,42.3644989728928,-71.0929638147354,4,250.841125488281,217.569427490234,165.655443268295,4000,94
2015-07-21 12:04:12,PORTLAND STREET,103 Portland St,1437494652,42.3644560575485,-71.0929906368256,5,256.265350341797,222.99365234375,171.173737257707,4000,94
2015-07-21 12:04:17,PORTLAND STREET,103 Portland St,1437494657,42.3644024133682,-71.0930067300797,5,259.291107177734,226.019424438477,174.664407510366,4000,94
2015-07-21 12:04:22,PORTLAND STREET,103 Portland St,1437494662,42.3643434047699,-71.0930067300797,5,214.949096679688,181.67741394043,86.9386773977521,4000,94
2015-07-21 12:04:22,PORTLAND STREET,Technology Sq & Portland St,1437494662,42.3643434047699,-71.0930067300797,5,214.949096679688,181.67741394043,86.9386773977521,4000,94
2015-07-21 12:04:23,TECHNOLOGY SQ & PORTLAND ST,Technology Sq & Portland St,1437494663,42.3643434047699,-71.0930067300797,5,214.949096679688,181.67741394043,86.9386773977521,4000,94
2015-07-21 12:04:23,TECHNOLOGY SQ & PORTLAND ST,Technology Sq & Portland St,1437494663,42.3643434047699,-71.0930067300797,5,214.949096679688,181.67741394043,86.9386773977521,4000,94
2015-07-21 12:04:27,TECHNOLOGY SQ & PORTLAND ST,Technology Sq & Portland St,1437494667,42.3643058538437,-71.0929530858994,6,66.8301391601563,33.5584526062012,332.006830790598,4000,94
2015-07-21 12:04:27,TECHNOLOGY SQ & PORTLAND ST,93 Portland St,1437494667,42.3643058538437,-71.0929530858994,6,66.8301391601563,33.5584526062012,332.006830790598,4000,94
2015-07-21 12:04:28,PORTLAND STREET,93 Portland St,1437494668,42.3643058538437,-71.0929530858994,6,66.8301391601563,33.5584526062012,332.006830790598,4000,94
2015-07-21 12:04:32,PORTLAND STREET,93 Portland St,1437494672,42.3642683029175,-71.0928350687027,6,104.896270751953,71.6245803833008,250.453526783734,4000,94
2015-07-21 12:04:37,PORTLAND STREET,93 Portland St,1437494677,42.3642790317535,-71.0926902294159,3,82.2152709960938,48.9435806274414,285.505046392015,4000,94
2015-07-21 12:04:42,PORTLAND STREET,93 Portland St,1437494682,42.3642468452454,-71.0925507545471,4,94.4819869995117,61.2102966308594,231.82616119644,4000,94
2015-07-21 12:04:43,PORTLAND STREET,848 Technology Sq,1437494683,42.3642468452454,-71.0925507545471,4,94.4819869995117,61.2102966308594,231.82616119644,4000,94
2015-07-21 12:04:43,PORTLAND STREET,848 Technology Sq,1437494683,42.3642468452454,-71.0925507545471,4,94.4819869995117,61.2102966308594,231.82616119644,4000,94
2015-07-21 12:04:43,PORTLAND STREET,848 Technology Sq,1437494683,42.3642468452454,-71.0925507545471,4,94.4819869995117,61.2102966308594,231.82616119644,4000,94
2015-07-21 12:04:43,TECHNOLOGY SQUARE,848 Technology Sq,1437494683,42.3642468452454,-71.0925507545471,4,94.4819869995117,61.2102966308594,231.82616119644,4000,94
2015-07-21 12:04:47,TECHNOLOGY SQUARE,848 Technology Sq,1437494687,42.36422317,-71.09247897,5,113.421272277832,80.1495819091797,213.578367513855,4000,94
2015-07-21 12:04:52,TECHNOLOGY SQUARE,848 Technology Sq,1437494692,42.3642146587372,-71.0924112796783,5,95.7007751464844,62.429084777832,241.222554938608,4000,94
2015-07-21 12:04:57,TECHNOLOGY SQUARE,848 Technology Sq,1437494697,42.36426579,-71.09235351,10,120.469390869141,87.1977005004883,307.225661435819,4000,94
2015-07-21 12:04:58,TECHNOLOGY SQUARE,Technology Sq,1437494698,42.36426579,-71.09235351,10,120.469390869141,87.1977005004883,307.225661435819,4000,94
2015-07-21 12:05:02,TECHNOLOGY SQUARE,Technology Sq,1437494702,42.36427466,-71.09227617,12,128.351043701172,95.0793609619141,294.835307029244,4000,94
2015-07-21 12:05:07,TECHNOLOGY SQUARE,Technology Sq,1437494707,42.3642736673355,-71.0922020673752,10,71.0095520019531,37.737865447998,271.408417364378,4000,94
2015-07-21 12:05:12,TECHNOLOGY SQUARE,Technology Sq,1437494712,42.36424114,-71.09210691,11,71.1143493652344,37.8426628112793,227.943953858255,4000,94
2015-07-21 12:05:17,TECHNOLOGY SQUARE,Technology Sq,1437494717,42.36423418,-71.09204212,11,71.9595489501953,38.6878623962402,239.193125941765,4000,94
2015-07-21 12:05:22,TECHNOLOGY SQUARE,Technology Sq,1437494722,42.36416431,-71.09191695,10,82.2053985595703,48.933708190918,203.285406061104,4000,94
2015-07-21 12:05:27,TECHNOLOGY SQUARE,Technology Sq,1437494727,42.36411002,-71.09180068,12,82.9111328125,49.6394462585449,193.319410858112,4000,94
2015-07-21 12:05:32,TECHNOLOGY SQUARE,Technology Sq,1437494732,42.3640912771225,-71.0916870832443,4,121.499847412109,88.228157043457,211.193069738609,4000,94
2015-07-21 12:05:33,TECHNOLOGY SQUARE,733 Technology Sq,1437494733,42.3640912771225,-71.0916870832443,4,121.499847412109,88.228157043457,211.193069738609,4000,94
2015-07-21 12:05:37,TECHNOLOGY SQUARE,733 Technology Sq,1437494737,42.3640751838684,-71.0915851593018,4,123.010932922363,89.7392425537109,205.311769608886,4000,94
2015-07-21 12:05:38,TECHNOLOGY SQUARE,719 Technology Sq,1437494738,42.3640751838684,-71.0915851593018,4,123.010932922363,89.7392425537109,205.311769608886,4000,94
2015-07-21 12:05:42,TECHNOLOGY SQUARE,719 Technology Sq,1437494742,42.3640108108521,-71.0914939641953,4,155.286590576172,122.01490020752,192.927911582856,4000,94
2015-07-21 12:05:47,TECHNOLOGY SQUARE,719 Technology Sq,1437494747,42.3639303445816,-71.0914295911789,4,122.393249511719,89.1215591430664,186.844549757157,4000,94
2015-07-21 12:05:52,TECHNOLOGY SQUARE,719 Technology Sq,1437494752,42.3638927936554,-71.0913544893265,5,87.0156097412109,53.7439155578613,186.423535811423,4000,94
2015-07-21 12:05:53,TECHNOLOGY SQUARE,381 Technology Sq,1437494753,42.3638927936554,-71.0913544893265,5,87.0156097412109,53.7439155578613,186.423535811423,4000,94
2015-07-21 12:05:57,TECHNOLOGY SQUARE,381 Technology Sq,1437494757,42.3638391494751,-71.091268658638,3,109.097351074219,75.8256607055664,185.47428400757,4000,94
2015-07-21 12:06:02,TECHNOLOGY SQUARE,381 Technology Sq,1437494762,42.3637747764587,-71.0912364721298,6,68.6439666748047,35.3722724914551,183.676943951134,4000,94
2015-07-21 12:06:03,TECHNOLOGY SQUARE,369 Technology Sq,1437494763,42.3637747764587,-71.0912364721298,6,68.6439666748047,35.3722724914551,183.676943951134,4000,94
2015-07-21 12:06:07,TECHNOLOGY SQUARE,369 Technology Sq,1437494767,42.3637318611145,-71.0912311077118,5,88.3100433349609,55.0383567810059,272.110757905644,4000,94
2015-07-21 12:06:12,TECHNOLOGY SQUARE,369 Technology Sq,1437494772,42.3636138439178,-71.0912793874741,4,88.6773376464844,55.405647277832,94.5861030546011,4000,94
2015-07-21 12:06:13,TECHNOLOGY SQUARE,357 Technology Sq,1437494773,42.3636138439178,-71.0912793874741,4,179.214813232422,145.943115234375,94.5861030546011,4000,94
2015-07-21 12:06:17,TECHNOLOGY SQUARE,357 Technology Sq,1437494777,42.36349844,-71.09128138,5,114.561958312988,81.2902679443359,355.508757311993,4000,94
2015-07-21 12:06:22,TECHNOLOGY SQUARE,357 Technology Sq,1437494782,42.3634089,-71.09127213,8,227.669464111328,194.397766113281,321.697004611297,4000,94
2015-07-21 12:06:27,TECHNOLOGY SQUARE,357 Technology Sq,1437494787,42.3634099960327,-71.0912418365479,9,284.762329101563,251.490631103516,318.014420314228,4000,94
2015-07-21 12:06:32,TECHNOLOGY SQUARE,357 Technology Sq,1437494792,42.3633617162704,-71.0912525653839,7,127.219223022461,93.9475326538086,54.8660995467079,4000,94
2015-07-21 12:06:37,TECHNOLOGY SQUARE,357 Technology Sq,1437494797,42.36328125,-71.0912847518921,7,185.829986572266,152.558288574219,126.57814120957,4000,94
2015-07-21 12:06:42,TECHNOLOGY SQUARE,357 Technology Sq,1437494802,42.36322419,-71.0912782,11,155.391387939453,122.119697570801,352.632274062576,4000,94
2015-07-21 12:06:48,TECHNOLOGY SQUARE,357 Technology Sq,1437494808,42.3631578683853,-71.0913115739822,9,165.089477539063,131.817794799805,100.085417821121,4000,94
2015-07-21 12:06:53,TECHNOLOGY SQUARE,357 Technology Sq,1437494813,42.3630559444427,-71.0913652181625,8,163.118957519531,129.847259521484,153.669145067674,4000,94
2015-07-21 12:06:58,TECHNOLOGY SQUARE,357 Technology Sq,1437494818,42.36296935,-71.09139011,9,151.711853027344,118.440162658691,168.388066979656,4000,94
2015-07-21 12:07:03,TECHNOLOGY SQUARE,357 Technology Sq,1437494823,42.3628735542297,-71.0914242267609,8,196.699249267578,163.42756652832,174.570966642851,4000,94
2015-07-21 12:07:03,TECHNOLOGY SQUARE,547 Main St,1437494823,42.3628735542297,-71.0914242267609,8,166.264007568359,132.992324829102,174.570966642851,4000,94
2015-07-21 12:07:03,MAIN STREET,547 Main St,1437494823,42.3628735542297,-71.0914242267609,8,166.264007568359,132.992324829102,174.570966642851,4000,94
2015-07-21 12:07:08,MAIN STREET,547 Main St,1437494828,42.36279573,-71.0913338,6,89.3736877441406,56.1020011901855,332.042330995356,4000,94
2015-07-21 12:07:13,MAIN STREET,547 Main St,1437494833,42.3627823591232,-71.0911506414413,5,98.2161560058594,64.944465637207,271.681274095781,4000,94
2015-07-21 12:07:13,MAIN STREET,Main St,1437494833,42.3627823591232,-71.0911506414413,5,93.7432022094727,60.4715118408203,271.681274095781,4000,94
2015-07-21 12:07:18,MAIN STREET,Main St,1437494838,42.3627769947052,-71.0911130905151,6,96.2214050292969,62.9497108459473,253.46745333217,4000,94
2015-07-21 12:07:23,MAIN STREET,Main St,1437494843,42.36276774,-71.09108353,6,92.8887939453125,59.6170997619629,237.311629083303,4000,94
