datetime,timestamp,latitude,longitude,accuracy,location,magNorth,trueNorth,accelX,accelY,accelZ,pitch,roll,yaw,illuminance,noise,battery
2015-07-14 14:01:18,130813704781325540,42.362562417984,-71.0892462730408,9,MAIN STREET,345.916290283203,312.645263671875,0.2599746,-0.08137048,0.06520137,165.8657,-59.91102,227.3547,0,0,83
2015-07-14 14:01:19,130813704791458196,42.362562417984,-71.0892462730408,9,MAIN STREET,340.031372070313,306.760345458984,0.5414996,-0.1986725,0.03392082,166.3785,-59.63756,233.2397,0,0,83
2015-07-14 14:01:20,130813704801579020,42.3625355958939,-71.0892194509506,9,MAIN STREET,330.489990234375,297.218963623047,1.12801,-0.6522405,0.1277625,164.6599,-64.79945,242.781,0,0,83
2015-07-14 14:01:21,130813704811729366,42.3625355958939,-71.0892194509506,9,MAIN STREET,334.948608398438,301.677581787109,1.460366,-0.6639707,0.4327478,160.9623,-68.99255,238.7151,0,0,83
2015-07-14 14:01:22,130813704821774182,42.3625087738037,-71.0891979932785,10,MAIN STREET,352.097564697266,318.826538085938,1.178841,-0.2729638,0.4913988,162.7489,-69.65552,221.1735,0,0,83
2015-07-14 14:01:23,130813704831923422,42.3625087738037,-71.0891979932785,10,MAIN STREET,348.547088623047,315.276062011719,1.761441,-0.3746256,1.13656,160.489,-68.68902,224.7239,0,0,83
2015-07-14 14:01:24,130813704842051428,42.3625087738037,-71.0891979932785,10,MAIN STREET,347.917541503906,314.646514892578,1.487736,-0.1752121,1.652689,162.1766,-62.69199,225.3535,0,0,83
2015-07-14 14:01:25,130813704852117603,42.3625087738037,-71.0891979932785,10,MAIN STREET,350.809631347656,317.538604736328,1.088909,0.1141329,0.6517116,164.6748,-56.11184,222.4614,0,0,83
2015-07-14 14:01:26,130813704862205405,42.3625087738037,-71.0891979932785,10,MAIN STREET,348.803955078125,315.532928466797,1.026348,-0.2690538,0.1199423,166.5515,-57.8581,224.4671,0,0,83
2015-07-14 14:01:27,130813704872209240,42.3625087738037,-71.0891979932785,10,MAIN STREET,352.896697998047,319.625671386719,0.1583128,-0.07355034,0.2880753,167.3313,-59.1297,220.3743,0,0,83
2015-07-14 14:01:28,130813704882618686,42.3625087738037,-71.0891979932785,10,MAIN STREET,345.259582519531,311.988555908203,1.241402,-0.8086432,0.8824056,161.3805,-47.0116,228.0115,0,0,83
2015-07-14 14:01:29,130813704892724264,42.36247689,-71.08909239,11,MAIN STREET,13.4627990722656,340.191772460938,1.996045,-0.2182229,1.011438,177.1608,-35.04781,199.8082,0,0,83
2015-07-14 14:01:30,130813704902852982,42.36247689,-71.08909239,11,MAIN STREET,16.4240112304688,343.152984619141,0.1544027,-1.309132,0.788564,159.3427,-48.67561,196.847,0,0,83
2015-07-14 14:01:31,130813704912971642,42.36247755,-71.08900617,13,MAIN STREET,36.0482902526855,2.77726483345032,-0.05674096,0.07112218,0.1355826,-178.723,-60.44028,177.2227,68.11,0,83
2015-07-14 14:01:32,130813704922983471,42.36248683,-71.08894572,13,MAIN STREET,56.7891845703125,23.5181579589844,0.09184165,-0.03835973,-0.05992082,174.0092,-64.33777,155.1879,375.83,0,83
2015-07-14 14:01:33,130813704933065732,42.36249608,-71.08887695,13,MAIN STREET,60.1790428161621,26.908016204834,0.3029853,0.1610538,0.3193558,163.5934,-81.4356,153.092,300.615,0,83
2015-07-14 14:01:34,130813704943107185,42.36250192,-71.08880518,12,MAIN STREET,33.1761474609375,359.905120849609,1.640229,-0.5036579,-1.70215,-160.5139,-32.13267,180.0949,6.615,0,83
2015-07-14 14:01:35,130813704953133031,42.36250192,-71.08880518,12,MAIN STREET,70.8643646240234,37.593334197998,1.11237,-1.094078,1.985045,154.2003,-43.82,148.1081,556.885,0,83
2015-07-14 14:01:36,130813704963185951,42.36251086,-71.08868253,14,MAIN STREET,52.0703506469727,18.7993240356445,-0.518129,1.502207,0.8902258,177.3991,-63.07224,161.2007,471.38,0,83
2015-07-14 14:01:37,130813704973301040,42.36251086,-71.08868253,14,MAIN STREET,57.8031349182129,24.5321083068848,0.03710068,-0.2104027,0.04174096,173.7426,-70.78474,155.4679,362.11,0,83
2015-07-14 14:01:38,130813704983357537,42.36251795,-71.08856794,14,MAIN STREET,54.4059600830078,21.1349315643311,0.009730205,0.07503225,-0.05210068,-175.6994,-76.43393,158.8651,686.735,0,83
2015-07-14 14:01:39,130813704993366215,42.36252538,-71.08851088,13,MAIN STREET,63.8670310974121,30.596004486084,0.3499061,-0.3550753,-0.2788846,-170.4496,-74.57763,149.404,529.69,0,83
2015-07-14 14:01:40,130813705003520545,42.36253117,-71.08846331,12,MAIN STREET,81.4252395629883,48.1542129516602,1.996045,0.118043,-2.014955,163.0994,-52.2518,132.4122,584.325,0,83
2015-07-14 14:01:41,130813705013565012,42.36252924,-71.08841777,11,MAIN STREET,80.0003204345703,46.7292976379395,0.9872473,0.688913,1.445456,-166.1514,-75.49754,133.2707,485.1,0,83
2015-07-14 14:01:42,130813705023596971,42.36251893,-71.08837575,11,MAIN STREET,83.5085754394531,50.2375526428223,0.2990753,-0.2573236,0.01046041,171.3911,-86.0386,129.7624,102.41,0,83
2015-07-14 14:01:43,130813705033725766,42.3625087738037,-71.0883396863937,10,MAIN STREET,76.9361419677734,43.6651191711426,1.996045,0.919607,1.097459,6.098416,82.05623,316.3349,51.205,0,83
2015-07-14 14:01:44,130813705043885834,42.3625087738037,-71.0883396863937,10,MAIN STREET,74.0188980102539,40.7478713989258,0.4202874,0.575521,0.6008807,-169.4017,-72.64938,139.2521,71.54,0,83
2015-07-14 14:01:45,130813705055805302,42.3624980449677,-71.0882914066315,8,AMES STREET,68.6278762817383,35.3568496704102,0.06838124,-0.03053959,0.0612913,-175.5979,-74.70773,144.6431,136.465,0,83
2015-07-14 14:01:46,130813705065910199,42.3624980449677,-71.0882914066315,8,AMES STREET,69.4952087402344,36.224178314209,0.3029853,0.09067252,0.01437048,-175.6504,-72.94176,143.7758,187.915,0,83
2015-07-14 14:01:47,130813705075992483,42.3625034093857,-71.0882377624512,8,AMES STREET,71.948486328125,38.6774559020996,0.4867586,0.05157185,-0.005179863,-176.9049,-72.77318,141.3225,249.41,0,83
2015-07-14 14:01:48,130813705086115102,42.3625034093857,-71.0882377624512,8,AMES STREET,73.4476013183594,40.1765747070313,1.671509,0.5637908,-0.05601075,-168.6169,-76.83422,139.8234,273.175,0,83
2015-07-14 14:01:49,130813705096238882,42.3625087738037,-71.0881787538528,8,AMES STREET,74.0370101928711,40.765983581543,1.72625,0.4152082,-0.1537625,-169.0276,-77.56479,139.234,283.465,0,83
2015-07-14 14:01:50,130813705106317534,42.3625087738037,-71.0881787538528,8,AMES STREET,75.9612426757813,42.6902198791504,1.061539,-0.08528055,0.104302,-166.8233,-83.63264,137.3098,252.84,0,83
2015-07-14 14:01:51,130813705116454617,42.3625087738037,-71.0881787538528,8,AMES STREET,74.3716278076172,41.1006011962891,0.9481466,0.1297732,0.1668632,-169.1568,-84.60886,138.8994,235.69,0,83
2015-07-14 14:01:52,130813705126487385,42.3625087738037,-71.0881787538528,8,AMES STREET,74.5272369384766,41.2562103271484,1.225762,0.0007409565,0.3623666,-169.9057,-83.18824,138.7438,225.4,0,83
2015-07-14 14:01:53,130813705136555774,42.3625195026398,-71.0880768299103,7,AMES STREET,80.576042175293,47.3050155639648,1.632409,-0.3355249,0.8002942,176.1346,-78.10323,132.695,98.98,0,83
2015-07-14 14:01:54,130813705146704531,42.3625195026398,-71.0880768299103,7,AMES STREET,87.7979431152344,54.5269165039063,0.8699453,-0.284694,0.729913,179.1647,-81.38573,125.4731,40.915,0,83
2015-07-14 14:01:55,130813705156783756,42.3625195026398,-71.0880768299103,7,AMES STREET,85.2122955322266,51.9412651062012,0.8816755,-0.3707155,0.7220929,-177.4887,-76.72343,128.0016,30.625,0,83
2015-07-14 14:01:56,130813705166813945,42.3625195026398,-71.0880768299103,7,AMES STREET,83.9994964599609,50.7284698486328,0.9950675,0.1532336,0.5148592,-179.7264,-72.24016,129.2715,34.055,0,83
2015-07-14 14:01:57,130813705176858111,42.3625195026398,-71.0879749059677,8,MAIN STREET,82.8531951904297,49.5821647644043,1.343064,0.3174565,0.2607048,-179.0519,-73.31508,130.4178,27.195,0,83
2015-07-14 14:01:58,130813705186857196,42.3625195026398,-71.0879749059677,8,MAIN STREET,84.8632507324219,51.592227935791,1.472096,0.118043,0.2919853,-176.6185,-74.62588,128.4245,6.615,0,83
2015-07-14 14:01:59,130813705196941477,42.3625195026398,-71.0879749059677,8,MAIN STREET,83.1293869018555,49.8583602905273,0.6197009,0.1258631,0.0612913,-177.0319,-73.61793,130.1416,16.905,0,83
2015-07-14 14:02:00,130813705207101357,42.3625195026398,-71.0879749059677,8,MAIN STREET,81.4297256469727,48.1586990356445,0.3694565,0.05939198,0.1668632,-177.504,-76.5816,131.8413,34.055,0,83
2015-07-14 14:02:01,130813705217191347,42.3625195026398,-71.0879749059677,8,MAIN STREET,83.3855743408203,50.1145477294922,0.3029853,0.118043,0.1746833,-174.3375,-76.93169,129.8854,30.625,0,83
2015-07-14 14:02:02,130813705227193095,42.3625195026398,-71.0879749059677,8,MAIN STREET,84.0289001464844,50.7578735351563,0.2130538,0.07894231,0.100392,-175.418,-77.72841,129.2421,78.4,0,83
2015-07-14 14:02:03,130813705237194870,42.3625141382217,-71.0878247022629,7,MAIN STREET,80.9131317138672,47.6421089172363,0.08402151,0.01638123,0.09257185,-175.5304,-75.05767,132.3579,116.13,0,83
2015-07-14 14:02:04,130813705247300938,42.3625141382217,-71.0878247022629,7,MAIN STREET,78.2076950073242,44.9366683959961,0.3108055,-0.1165611,0.002640273,-175.3754,-75.23663,135.0633,133.28,0,83
2015-07-14 14:02:05,130813705257451668,42.3625087738037,-71.0877764225006,6,MAIN STREET,77.2105102539063,43.9394874572754,0.2013236,0.0320215,0.02610068,-175.4687,-75.18089,136.0605,122.99,0,83
2015-07-14 14:02:06,130813705267604292,42.3625087738037,-71.0877764225006,6,MAIN STREET,76.9560546875,43.6850280761719,0.514129,-0.284694,-0.1733128,-177.5492,-76.53745,136.315,88.69,0,83
2015-07-14 14:02:07,130813705277636680,42.3625034093857,-71.0877227783203,6,MAIN STREET,77.2110824584961,43.940055847168,0.7487332,-0.09701075,-0.1537625,-177.7935,-77.40211,136.0599,64.925,0,83
2015-07-14 14:02:08,130813705287642788,42.3625034093857,-71.0877227783203,6,MAIN STREET,76.6952133178711,43.424186706543,0.5962405,0.0202913,-0.05210068,-174.045,-77.02244,136.5758,68.11,0,83
2015-07-14 14:02:09,130813705297686959,42.3625034093857,-71.0877227783203,6,MAIN STREET,76.09326171875,42.8222389221191,0.6861721,-0.01098925,-0.1224819,-173.1781,-77.97211,137.1778,74.97,0,83
2015-07-14 14:02:10,130813705307718277,42.3625034093857,-71.0877227783203,6,MAIN STREET,76.0953369140625,42.8243141174316,1.13583,-0.2338632,-0.3062551,-174.6487,-78.00435,137.1757,71.54,0,83
2015-07-14 14:02:11,130813705317844843,42.3625034093857,-71.0877227783203,6,MAIN STREET,74.7574615478516,41.4864311218262,1.7067,0.01638123,-0.009089932,175.3369,-82.01023,138.5136,81.83,0,82
2015-07-14 14:02:12,130813705327892396,42.3625034093857,-71.0877227783203,6,MAIN STREET,72.3523941040039,39.0813674926758,1.374344,0.2118846,0.1629531,177.0553,-85.90832,140.9186,81.83,0,82
2015-07-14 14:02:13,130813705337988779,42.3624980449677,-71.0875779390335,6,MAIN STREET,71.5478057861328,38.276782989502,1.057629,0.3409169,0.3115357,-179.2804,-85.84494,141.7232,71.54,0,82
2015-07-14 14:02:14,130813705348031710,42.3624980449677,-71.0875779390335,6,MAIN STREET,71.5773162841797,38.3062858581543,1.565938,0.2079746,0.3193558,-177.9893,-83.80674,141.6937,88.69,0,82
2015-07-14 14:02:15,130813705358131334,42.3624926805496,-71.0875296592712,6,MAIN STREET,71.7727355957031,38.5017127990723,1.996045,0.1688739,0.6986324,-176.8944,-83.16415,141.4983,85.26,0,82
2015-07-14 14:02:16,130813705368252479,42.3624926805496,-71.0875296592712,6,MAIN STREET,73.5590667724609,40.2880401611328,1.996045,0.3330968,0.7220929,-175.9983,-81.84438,139.8179,74.97,0,82
2015-07-14 14:02:17,130813705378254214,42.3624926805496,-71.0874760150909,5,MAIN STREET,74.0166015625,40.7455749511719,1.949124,0.3330968,0.8081143,-175.0274,-79.79376,139.5043,68.11,0,82
2015-07-14 14:02:18,130813705388396954,42.3624926805496,-71.0874760150909,5,MAIN STREET,71.6016387939453,38.3306083679199,0.7291828,-0.08919062,0.7220929,-175.0445,-77.33005,141.6694,68.11,0,82
2015-07-14 14:02:19,130813705398538806,42.3624926805496,-71.0874760150909,5,MAIN STREET,72.4641418457031,39.1931190490723,1.15929,0.1845142,0.2294243,-176.6369,-77.32023,140.5458,68.11,0,82
2015-07-14 14:02:20,130813705408614713,42.3624926805496,-71.0874760150909,5,MAIN STREET,74.3156356811523,41.0446090698242,1.233582,0.3174565,0.1629531,-176.0916,-72.89075,138.9554,74.97,0,82
2015-07-14 14:02:21,130813705418615603,42.3624926805496,-71.0873794555664,6,MAIN STREET,74.8741607666016,41.6031341552734,1.343064,0.2040645,0.1316725,-175.2925,-74.51153,138.3969,85.26,0,82
2015-07-14 14:02:22,130813705428720759,42.3624926805496,-71.0873794555664,6,MAIN STREET,77.052116394043,43.7810897827148,1.198391,0.1297732,-0.08338124,-176.0991,-76.31944,135.9806,88.69,0,82
2015-07-14 14:02:23,130813705438774058,42.3624926805496,-71.0873794555664,6,MAIN STREET,79.9979476928711,46.726921081543,1.260952,0.1297732,-0.0872913,-176.1045,-74.64941,133.2731,92.12,0,82
2015-07-14 14:02:24,130813705448857699,42.3624926805496,-71.0873794555664,6,MAIN STREET,77.9514007568359,44.6803703308105,0.6705318,0.1493236,0.2098739,-175.8815,-76.19958,135.3196,68.11,0,82
2015-07-14 14:02:25,130813705458951919,42.3624926805496,-71.0873794555664,6,MAIN STREET,75.890754699707,42.6197280883789,0.2717048,0.008561093,0.1434027,-170.5614,-76.77026,137.3803,54.635,0,82
2015-07-14 14:02:26,130813705469107073,42.3624926805496,-71.0873794555664,6,MAIN STREET,75.0005035400391,41.7294807434082,0.09184165,-0.09701075,0.006550342,-173.528,-75.28446,138.2705,68.11,0,82
2015-07-14 14:02:27,130813705479218166,42.3624604940414,-71.0872828960419,6,MAIN STREET,76.8175048828125,43.5464782714844,0.5806002,0.2392551,-0.05210068,-175.8455,-76.36608,136.4535,58.065,0,82
2015-07-14 14:02:28,130813705489247942,42.3624604940414,-71.0872828960419,6,MAIN STREET,75.9595489501953,42.6885185241699,1.788811,0.806215,-0.09902151,-167.9706,-81.90236,137.2944,64.925,0,82
2015-07-14 14:02:29,130813705499389794,42.3624497652054,-71.0872560739517,6,MAIN STREET,73.6213531494141,40.3503265380859,0.8386647,0.02420137,0.213784,-169.1038,-84.76949,139.681,30.625,0,82
2015-07-14 14:02:30,130813705509459299,42.3624497652054,-71.0872560739517,6,MAIN STREET,74.1031494140625,40.8321189880371,1.996045,-0.4997478,0.9254164,-174.7147,-79.0459,139.3485,20.335,0,82
2015-07-14 14:02:31,130813705519501316,42.36245589,-71.0872178,6,MAIN STREET,78.2014007568359,44.9303703308105,0.8347546,0.3721975,0.7260029,-175.9974,-78.75677,135.0696,37.485,0,82
2015-07-14 14:02:32,130813705529523200,42.36245589,-71.0872178,6,MAIN STREET,74.6483306884766,41.3773078918457,1.554207,0.01638123,0.09648192,-175.7356,-69.62136,138.6227,44.345,0,82
2015-07-14 14:02:33,130813705539535002,42.36245589,-71.0872178,6,MAIN STREET,77.7386779785156,44.4676475524902,0.4945787,0.1063128,0.1238524,-176.995,-71.61292,135.5261,44.345,0,82
2015-07-14 14:02:34,130813705549550739,42.36245589,-71.0872178,6,MAIN STREET,76.6176376342773,43.3466110229492,0.1622229,0.05157185,0.1394927,-176.3609,-75.9175,136.4011,37.485,0,82
2015-07-14 14:02:35,130813705559589734,42.3624604940414,-71.087132692337,6,DOCK STREET,75.3616333007813,42.0906105041504,0.06447116,-0.03835973,0.04565103,-175.38,-74.40843,137.9094,37.485,0,82
2015-07-14 14:02:36,130813705569711166,42.3624604940414,-71.087132692337,6,DOCK STREET,72.7503051757813,39.4792823791504,0.1895933,-0.1517517,-0.005179863,-176.8619,-72.90907,140.5207,64.925,0,82
2015-07-14 14:02:37,130813705579820325,42.3624551296234,-71.0870897769928,7,DOCK STREET,72.594482421875,39.3234519958496,0.2717048,-0.1439316,-0.06774096,-173.4054,-73.82064,140.8958,61.495,0,82
2015-07-14 14:02:38,130813705589909966,42.3624551296234,-71.0870897769928,7,DOCK STREET,73.7603759765625,40.4893455505371,0.4241975,0.004651025,-0.04037048,-175.1336,-75.06992,139.5107,58.065,0,82
2015-07-14 14:02:39,130813705599970904,42.3624551296234,-71.0870897769928,7,DOCK STREET,73.8162002563477,40.5451736450195,1.194481,-0.0422698,-0.05601075,-175.689,-76.66936,139.4548,68.11,0,82
2015-07-14 14:02:41,130813705610076784,42.3624551296234,-71.0870897769928,7,DOCK STREET,72.8466339111328,39.575611114502,1.867013,-0.1947625,-0.02082014,-177.072,-84.53056,140.4244,58.065,0,82
2015-07-14 14:02:42,130813705620087042,42.3624551296234,-71.0870897769928,7,DOCK STREET,74.1660461425781,40.89501953125,1.960854,0.09849267,-0.07947116,176.2486,-85.74494,139.105,44.345,0,82
2015-07-14 14:02:43,130813705630128125,42.3624551296234,-71.0870897769928,7,DOCK STREET,72.0831146240234,38.8120918273926,1.12801,0.3291867,0.3154457,-175.3156,-83.90063,141.1879,51.205,0,82
2015-07-14 14:02:44,130813705640140239,42.3624551296234,-71.086944937706,9,MAIN STREET,72.5571823120117,39.2861557006836,1.945214,0.1375933,0.6829922,-177.7774,-84.75929,140.7138,47.775,0,82
2015-07-14 14:02:45,130813705650275102,42.3624551296234,-71.086944937706,9,MAIN STREET,71.6676330566406,38.3966102600098,1.996045,0.4230283,1.218672,-177.2564,-78.17331,141.6034,54.635,0,82
2015-07-14 14:02:46,130813705660414793,42.3624604940414,-71.0868966579437,8,MAIN STREET,70.4657745361328,37.1947479248047,0.7096325,0.2705357,0.6360713,-174.2257,-72.70818,142.8053,51.205,0,82
2015-07-14 14:02:47,130813705670476937,42.3624604940414,-71.0868966579437,8,MAIN STREET,68.5334396362305,35.2624130249023,1.370434,-0.2064927,0.3428162,-173.2973,-71.01508,144.7376,37.485,0,82
2015-07-14 14:02:48,130813705680599547,42.3624604940414,-71.0868483781815,9,MAIN STREET,68.4479675292969,35.1769371032715,0.8386647,0.1258631,0.1394927,-175.6385,-75.53198,144.8231,44.345,0,82
2015-07-14 14:02:49,130813705690621436,42.3624604940414,-71.0868483781815,9,MAIN STREET,66.3590698242188,33.0880470275879,0.3733666,-0.05008993,0.1864135,-174.4998,-76.14869,146.9119,51.205,0,82
2015-07-14 14:02:50,130813705700664962,42.3624658584595,-71.0868000984192,7,MAIN STREET,66.0360107421875,32.7649841308594,0.3890068,-0.01489932,0.1981437,-173.2917,-75.48607,147.235,58.065,0,82
2015-07-14 14:02:51,130813705710689012,42.3624658584595,-71.0868000984192,7,MAIN STREET,65.8043670654297,32.5333366394043,0.170043,-0.054,0.05738123,-173.6353,-73.9063,147.4667,68.11,0,82
2015-07-14 14:02:52,130813705720794237,42.3624658584595,-71.0868000984192,7,MAIN STREET,67.0410919189453,33.7700614929199,0.170043,-0.09310068,-0.005179863,-174.5424,-74.97029,146.2299,54.635,0,82
2015-07-14 14:02:53,130813705730922015,42.3624658584595,-71.0868000984192,7,MAIN STREET,67.3963623046875,34.1253318786621,0.6001506,0.286176,-0.04428055,-173.6027,-75.35275,145.6218,71.54,0,82
2015-07-14 14:02:54,130813705741047741,42.3624658584595,-71.0868000984192,7,MAIN STREET,68.0439300537109,34.7728996276855,1.303963,0.6028914,0.05347116,-172.2792,-77.0686,145.2271,71.54,0,82
2015-07-14 14:02:55,130813705751187054,42.3624658584595,-71.0868000984192,7,MAIN STREET,68.016975402832,34.7459487915039,1.929574,0.4738592,-0.05992082,-172.0076,-79.96126,145.254,85.26,0,82
2015-07-14 14:02:56,130813705761315575,42.3624926805496,-71.0866284370422,5,MAIN STREET,68.6886901855469,35.4176635742188,0.9833373,0.1688739,0.01828055,-168.3359,-82.40797,144.5823,78.4,0,82
2015-07-14 14:02:57,130813705771383148,42.3624926805496,-71.0866284370422,5,MAIN STREET,71.6068572998047,38.3358345031738,1.996045,-0.2143128,0.8863157,-174.5463,-85.09109,141.6642,88.69,0,82
2015-07-14 14:02:58,130813705781438688,42.3624926805496,-71.0865747928619,6,MAIN STREET,71.9751663208008,38.7041397094727,1.601128,-0.01880939,0.6321613,178.8942,-81.48164,141.2959,54.635,0,82
2015-07-14 14:02:59,130813705791543856,42.3624926805496,-71.0865747928619,6,MAIN STREET,67.410026550293,34.1389999389648,0.6353412,-0.1791222,0.8315748,-175.8132,-76.49931,145.861,47.775,0,82
2015-07-14 14:03:00,130813705801637739,42.3624980449677,-71.0865265130997,5,MAIN STREET,65.55712890625,32.2860984802246,1.444725,0.02811143,0.1277625,-174.0421,-71.50428,147.7139,44.345,0,82
2015-07-14 14:03:01,130813705811714833,42.3624980449677,-71.0865265130997,5,MAIN STREET,66.2711334228516,33.0001106262207,0.5219492,0.05939198,0.1825034,-178.5917,-73.68291,147.0631,47.775,0,82
